"year","county","precip_1","precip_2","precip_3","precip_4","precip_5","precip_6","precip_7","precip_8","precip_9","precip_10","precip_11","precip_12","avgT_1","avgT_2","avgT_3","avgT_4","avgT_5","avgT_6","avgT_7","avgT_8","avgT_9","avgT_10","avgT_11","avgT_12","minT_1","minT_2","minT_3","minT_4","minT_5","minT_6","minT_7","minT_8","minT_9","minT_10","minT_11","minT_12","frozen_1","frozen_2","frozen_3","frozen_4","frozen_5","frozen_6","frozen_7","frozen_8","frozen_9","frozen_10","frozen_11","frozen_12","cornYield"
2015,"HOLMES",-0.121808390031343,-0.696019839627904,0.0631435536959691,-0.0523631314149766,0.0582860399745588,1.37894339492245,-0.603429845719883,-1.226633189821,0.10759008789413,-0.485907388337343,-0.761134939168819,-0.75330062406029,-0.856153580779106,-2.30383429995952,-1.21087321288899,-0.299575094760139,0.749685933401346,-0.558495566378766,-1.07579353499566,-1.46372049829761,0.553424313925297,-0.49940571583852,-1.65641400973687,0.31994058852639,-0.894456098281161,-2.722781937194,-1.37265739476002,-0.188330489099206,0.623345611218502,0.208704587108553,-1.20537733387089,-1.82275824463834,0.463825044803236,-0.682468897164889,-1.57209599182322,0.594089204106036,1,1,1,0,0,0,0,0,0,0,1,1,138.7
2015,"JEFFERSON",-0.226449493223041,-0.875961660161523,0.120943204743328,0.10319218671428,-0.760120895780559,2.14423885533396,-0.544769911464083,-0.392819313823932,1.40270616190996,-0.316228984700044,-0.817953895854747,-0.407505744250618,-0.553115154203443,-1.94606570588569,-1.07148637837758,-0.0715527875031169,0.692707929418662,-0.607164740004414,-1.00158405329638,-1.07509274118531,0.942658745387601,-0.333779250836909,-1.36120679615214,0.538748877711929,-0.522872819234081,-2.20376525225151,-1.37265739476002,-0.034881621323718,0.449220969407052,-0.198617496285941,-1.16632856121818,-1.34047325027548,1.12107707055912,-0.188730696733099,-1.1940721983609,0.830834561328128,1,1,1,0,0,0,0,0,0,0,1,1,114.3
2015,"TUSCARAWAS",-0.407827405421983,-0.70986151813049,0.214867637695287,0.271710448020975,-0.523820301654081,1.58718705761946,-0.409852062675744,-1.53615500742597,-0.267729264167601,-0.778988267347223,-0.782442047926042,-0.255693357992713,-0.570940944002011,-2.04363895881492,-0.99183675865678,0.123894904431471,1.0630649553061,-0.266480524624867,-0.816060349048163,-1.07509274118531,0.864811859095139,-0.300653957836588,-1.46855487381931,0.516868048793375,-0.641103862567243,-2.4214174104532,-1.19228682446985,0.27201611422726,0.913553347570918,0.253962596374605,-0.932035925301885,-1.58161574745691,0.62813805124221,-0.484973616992173,-1.41458607788058,0.7598109541615,1,1,1,0,0,0,0,0,0,0,1,1,138.3
2015,"CRAWFORD",-0.0311194339318723,-0.772149071392127,-0.507628000396705,0.427265766150231,-0.137670550276666,1.28002765514137,-0.409852062675744,-0.885527513276744,-0.590186735657256,-0.709574374950146,-1.00261550508401,-0.981019203447147,-1.12354042775763,-2.49898080581797,-1.3900848572608,-0.299575094760139,1.00608695132342,-0.509826392753119,-1.00158405329638,-1.20463532688941,0.786964972802677,-0.135027492834977,-1.9784582427384,0.101132299340852,-1.16469848304267,-2.82323677944093,-1.57557428633646,-0.0732438382675878,1.00061566847664,0.29922060564066,-1.08823101591275,-1.21990200168476,0.669216302851951,-0.287478336819456,-1.85561383691995,0.286320239717316,1,1,1,0,0,0,0,0,0,0,1,1,174
2015,"HURON",-0.107856242939117,-0.661415643371439,-0.717151735443383,-0.1625481484232,-0.414315148278396,1.49868350097323,-0.151748351950227,-0.437036716338928,-0.0932850582797539,-0.393355531807907,-0.583575699525296,-1.09066148241119,-1.24832095634761,-2.6453406852118,-1.4498220720514,-0.690470478629318,0.749685933401346,-0.850510608132665,-1.1128982758453,-1.16145446498805,0.748041529656449,-0.267528664836265,-1.92478420390481,0.188655615015067,-1.21536893018546,-2.99066151651916,-1.48538900119137,-0.533590441594053,0.76844947939471,-0.0175854592217198,-1.08823101591275,-1.13952116929095,0.874607560900665,-0.221646576761883,-1.6666019401888,0.47571652549499,1,1,1,0,0,0,0,0,0,0,1,1,160.2
2015,"LORAIN",-0.024143360385759,-0.758307392889541,-1.0856245108703,-0.551436443746342,-0.420078577403432,1.71213325523767,-0.761811668210541,-0.500204434217494,0.0177248909216029,-0.593884554288351,-0.363402242367326,-1.18343571845769,-1.17701779715334,-2.74291393814103,-1.52947169177221,-0.918492785886338,0.521773917470614,-0.899179781758319,-1.03868879414602,-1.29099705069215,0.514500870779068,-0.267528664836265,-1.73692506798725,0.341821417444943,-1.11402803589989,-3.07437388505827,-1.53048164376391,-0.571952658537926,0.652366384853744,0.0729305593103874,-0.658694516732878,-0.978759504503332,1.07999881894938,-0.0241512965891685,-1.35158211230353,0.7598109541615,1,1,1,0,0,0,0,0,0,0,1,1,146.5
2015,"OTTAWA",-0.568277096982585,-0.924407534920574,-1.48299711182089,-0.486621727859151,-0.621798596779694,2.19629977100822,0.100489365349712,-0.354918683096793,0.144593404294582,-0.817551540901154,-0.967103657155306,-1.53766461972613,-1.05223726856336,-2.41766976171028,-1.23078561781919,-0.527597402017161,0.920619945349394,-0.461157219127464,-0.66764138564959,-0.513741536467547,1.25404629055744,0.428102488170503,-1.65641400973687,0.42934473311916,-0.843785651138378,-2.55535720011578,-1.07955521803849,-0.11160605521146,1.20376108392333,0.706542689035151,-0.307255562858443,-0.0945703481714176,1.94264210275398,1.02915686433199,-1.16257021557237,0.925532704216964,1,1,1,0,0,0,0,0,0,0,1,1,125.8
2015,"RICHLAND",0.359540684650465,-0.633732286366266,-0.261979483445428,0.420784294561513,-0.0281653969009815,1.3685312117876,-0.90846150385004,-1.24558350518457,-0.225439759709941,-0.539895971312847,-0.91738707005512,-0.92198105323574,-1.15919200735477,-2.56402964110412,-1.4299096671212,-0.429873556049864,0.749685933401346,-0.850510608132665,-1.29842198009352,-1.59326308400172,0.514500870779068,-0.4662804228382,-2.11264333982237,0.0573706415037435,-1.23225907923305,-2.94043409539569,-1.64321325019527,-0.30341713993082,0.652366384853744,-0.10810147775383,-1.55681628774533,-1.78256782844144,0.258433786754522,-0.649553017136103,-2.07612771643964,0.238971168272898,1,1,1,0,0,0,0,0,0,0,1,1,155.5
2015,"SANDUSKY",-0.505492435067567,-0.785990749894713,-1.32404807144066,-0.369955239262209,-0.546874018154225,2.07135357339001,0.470046951161248,-0.178049073036809,-0.0457093657648868,-0.786700922058009,-0.881875222126415,-1.45332440513841,-1.0878888481605,-2.41766976171028,-1.23078561781919,-0.462448171372296,0.949108947340737,-0.558495566378766,-0.778955608198517,-0.68646498407301,1.13727596111875,0.328726609169537,-1.71008804857046,0.385583075282051,-0.92823639637635,-2.62232709494707,-1.14719418189731,-0.265054922986948,1.05865721574713,0.525510651970933,-0.619645744080165,-0.496474510140471,1.49078133504681,0.699998064044125,-1.320080129515,0.807160025605918,1,1,1,0,0,0,0,0,0,0,1,1,167.2
2015,"SENECA",-0.358994890599191,-0.730624035884369,-1.04227477258478,-0.220881392721671,-0.466186010403721,1.92037691793468,0.610830793375167,-0.184365844824666,-0.278301640282015,-0.748137648504078,-0.76823730875456,-1.32681408325682,-1.19484358695191,-2.48271859699643,-1.31043523754,-0.462448171372296,0.920619945349394,-0.607164740004414,-1.00158405329638,-0.945550155481214,0.903735302241373,0.0968495581672804,-1.84427314565443,0.210536443933621,-1.0971378868523,-2.70603946348618,-1.3050184309012,-0.380141573818566,0.913553347570918,0.29922060564066,-0.971084697954601,-0.938569088306426,0.997842315729896,0.206259863612335,-1.60359797461174,0.4993910612172,1,1,1,0,0,0,0,0,0,0,1,1,167.6
2015,"WYANDOT",-0.575253170528699,-1.08358683770031,-0.782176342871662,-0.1625481484232,-0.56992773465437,1.31647029611335,-0.251470240185086,-0.335968367733223,-0.970792275776194,-0.524470661891275,-0.99551313549827,-1.16656767554014,-1.07006305836193,-2.36888313524567,-1.2905228326098,-0.136702018147981,1.14853196128013,-0.120473003747911,-0.853165089897804,-0.729645845974381,1.05942907482629,0.129974851167603,-1.76376208740405,0.166774786096513,-1.04646743970951,-2.55535720011578,-1.3050184309012,0.233653897283387,1.20376108392333,0.887574726099372,-0.658694516732878,-0.536664926337374,1.16215532216887,0.107512223525977,-1.50909202624616,0.333669311161735,1,1,1,0,0,0,0,0,0,0,1,1,147.9
2015,"ASHTABULA",-0.0939040958468907,-0.509157179842991,-1.15064911829858,-0.408844068794523,0.45019922047701,1.62362969859144,-1.10203928689418,-0.803409480034609,0.366613302697296,0.208231535633425,-0.221354850652507,-0.964151160529602,-1.33744990534045,-3.05189590575024,-1.92771979037623,-1.24423893911065,0.236883897557198,-1.92123242789697,-1.52105042519137,-1.59326308400172,0.436653984486606,-0.7644080598411,-1.79059910682084,0.276178930689282,-1.45183101685178,-3.69384541224769,-2.11668599720696,-1.33919699741537,0.129992459419395,-1.05851967234098,-1.59586506039804,-1.54142533126001,0.587059799632467,-0.58372125707853,-1.57209599182322,0.712461882717082,1,1,1,0,0,0,0,0,0,0,1,1,114.6
2015,"COLUMBIANA",-0.191569125492475,-0.820594946151179,-0.233079657921748,0.219858675311223,-0.604508309404586,2.4409860746772,-0.609295839145462,-0.917111372216027,0.356040926582881,-0.0231481056901643,-0.739827830411596,-0.48341193737957,-0.8026762113834,-2.27130988231644,-1.3303476424702,-0.462448171372296,0.578751921453296,-1.09385647626092,-1.15000301669495,-1.33417791259351,0.709118086510221,-0.565656301839166,-1.62957699032008,0.407463904200605,-0.826895502090783,-2.65581204236271,-1.57557428633646,-0.418503790762438,0.333137874866086,-0.651197588946486,-1.43966996978718,-1.70218699604763,0.710294554461694,-0.58372125707853,-1.44608806066911,0.712461882717082,1,1,1,0,0,0,0,0,0,0,1,1,136
2015,"GEAUGA",0.28280387564322,-0.39150291257101,-1.10007442363214,-0.389399654028366,0.185081480725352,2.22233022884534,-0.667955773401262,-0.771825621095326,0.123448652065752,0.146530297947135,0.0911494111200941,-0.879810945941877,-1.30179832574332,-2.93806044399948,-1.72859574107422,-1.0813658624985,0.322350903531222,-1.72655573339438,-1.48394568434173,-1.55008222210034,0.358807098194144,-0.731282766840777,-1.87111016507122,0.188655615015067,-1.33359997351862,-3.54316314887729,-1.91376910563052,-1.07066147880826,0.188034006689879,-0.877487635276759,-1.55681628774533,-1.5012349150631,0.545981548022723,-0.452057736963386,-1.54059400903469,0.641438275550454,1,1,1,0,0,0,0,0,0,0,1,1,100
2015,"MAHONING",-0.00321513974741968,-0.578365572355922,-0.760501473728902,-0.331066409729895,-0.229885416277243,3.56550185324106,-0.527171931187343,-1.05608035154887,-0.146146938851829,0.393335248692297,-0.640394656211223,-0.702696495307655,-0.980934109369084,-2.49898080581797,-1.48964688191181,-0.592746632662022,0.721196931410004,-1.14252564988657,-1.03868879414602,-1.33417791259351,0.748041529656449,-0.598781594839488,-1.65641400973687,0.42934473311916,-1.11402803589989,-3.10785883247391,-1.91376910563052,-0.763763743257286,0.304117101230844,-0.605939579680431,-1.51776751509261,-1.94332949322906,0.463825044803236,-0.74830065722246,-1.60359797461174,0.7598109541615,1,1,1,0,0,0,0,0,0,0,1,1,125
2015,"MEDINA",-0.107856242939117,-0.785990749894713,-0.876100775823621,-0.285696108608862,-0.166487695901847,2.07655966495744,-0.943657464403519,-0.898161056852457,0.160451968466205,-0.694149065528573,-0.46993778615344,-1.02318931074101,-1.19484358695191,-2.69412731167642,-1.50955928684201,-0.690470478629318,0.664218927427322,-0.75317226088137,-1.03868879414602,-1.24781618879078,0.514500870779068,-0.400029836837554,-1.92478420390481,0.144893957177959,-1.19847878113786,-3.07437388505827,-1.66575957148154,-0.456866007706308,0.565304063948018,0.118188568576443,-1.01013347060732,-1.42085408266929,0.751372806071438,-0.254562456790669,-1.63509995740027,0.47571652549499,1,1,1,0,0,0,0,0,0,0,1,1,131.2
2015,"PORTAGE",0.15025847826707,-0.308452841555493,-0.854425906680861,-0.259770222253985,0.0525226108495229,2.51387135662116,-0.750079681359381,-1.44772020239598,-0.204295007481111,-0.0231481056901643,-0.356299872781585,-0.913547031776967,-1.05223726856336,-2.58029184992565,-1.48964688191181,-0.625321247984454,0.721196931410004,-0.996518129009621,-1.07579353499566,-1.16145446498805,0.748041529656449,-0.532531008838843,-1.76376208740405,0.31994058852639,-1.0971378868523,-3.14134377988956,-1.80103749919917,-0.610314875481798,0.507262516677536,-0.198617496285941,-1.28347487917632,-1.5012349150631,0.669216302851951,-0.550805377049743,-1.60359797461174,0.712461882717082,1,1,1,0,0,0,0,0,0,0,1,1,110.5
2015,"TRUMBULL",0.0874738163520516,-0.467632144335233,-0.883325732204541,-0.493103199447871,0.110156902099883,3.12298407000991,-0.374656102122265,-0.94869523115531,-0.103857434394169,0.601576925883527,-0.427323568638995,-0.85450888156556,-1.17701779715334,-2.74291393814103,-1.64894612135341,-0.820768939919044,0.550262919461954,-1.48320986526612,-1.22421249839423,-1.46372049829761,0.592347757071525,-0.731282766840777,-1.76376208740405,0.341821417444943,-1.36738027161381,-3.42596583292253,-2.07159335463442,-1.10902369575213,0.188034006689879,-1.05851967234098,-1.67396260570347,-1.98351990942596,0.258433786754522,-0.879964177337603,-1.69810392297732,0.665112811272664,1,1,1,0,0,0,0,0,0,0,1,1,118.8
2015,"WAYNE",-0.072975875208551,-0.841357463905058,-0.449828349349346,-0.188474034778076,-0.0224019677759456,1.67048452269827,-0.685553753678002,-1.28980090769956,0.19216909680945,-0.455056769494198,-0.746930199997337,-0.88824496740065,-1.07006305836193,-2.56402964110412,-1.409997262191,-0.527597402017161,0.749685933401346,-0.558495566378766,-1.03868879414602,-1.29099705069215,0.553424313925297,-0.4662804228382,-1.79059910682084,0.210536443933621,-1.11402803589989,-3.0241464639348,-1.66575957148154,-0.380141573818566,0.536283290312776,0.253962596374605,-1.20537733387089,-1.78256782844144,0.422746793193496,-0.58372125707853,-1.60359797461174,0.4993910612172,1,1,1,0,0,0,0,0,0,0,1,1,129.8
2015,"ALLEN",-0.421779552514209,-0.834436624653765,-0.543752782301305,-0.0782890177698527,0.409855216601758,4.67439935710264,1.2443580833378,-0.190682616612522,-0.595472923714464,-0.740424993793291,-0.590678069111036,-1.16656767554014,-1.05223726856336,-2.15747442056568,-1.21087321288899,-0.0715527875031169,1.0630649553061,-0.315149698250515,-0.778955608198517,-0.85918843167848,1.17619940426498,0.229350730168569,-1.89794718448802,0.188655615015067,-1.01268714161432,-2.22050772595933,-1.19228682446985,0.0418428125640271,1.23278185755858,0.797058707567261,-0.463450653469303,-0.576855342534279,1.28539007699809,0.239175743641121,-1.72960590576585,0.47571652549499,1,1,1,0,0,0,0,0,0,0,1,1,116.7
2015,"DEFIANCE",-0.735702862089301,-1.13895355171066,-1.45409728629721,-0.791250892528946,0.288823204976001,2.76376375185757,0.129819332477611,-0.348601911308936,-1.07651603692034,-0.987229944538453,-0.512552003667886,-1.38585223346823,-1.24832095634761,-2.41766976171028,-1.31043523754,-0.495022786694728,0.80666393738403,-0.509826392753119,-0.778955608198517,-0.729645845974381,1.17619940426498,0.196225437168246,-2.08580632040557,0.0136089836666352,-1.11402803589989,-2.68929698977836,-1.37265739476002,-0.648677092425668,0.913553347570918,0.389736624172771,-0.658694516732878,-0.576855342534279,1.32646832860784,0.272091623669908,-1.85561383691995,0.309994775439526,1,1,1,0,0,0,0,0,0,0,1,1,131.6
2015,"FULTON",-0.770583229819867,-0.910565856417988,-1.66362102134389,-0.940324739069484,-0.166487695901847,2.09217793965971,0.657758740779806,-0.822359795398179,-0.960219899661779,-1.06435649164632,-0.704315982482892,-1.60513679139631,-1.30179832574332,-2.67786510285488,-1.4697344769816,-0.788194324596612,0.607240923444638,-0.850510608132665,-1.07579353499566,-1.07509274118531,0.864811859095139,-0.101902199834654,-2.11264333982237,0.0573706415037435,-1.14780833399508,-3.0241464639348,-1.53048164376391,-1.03229926186439,0.59432483758326,0.0276725500443322,-1.04918224326003,-0.898378672109523,0.792451057681181,-0.0899830566467392,-1.85561383691995,0.381018382606154,1,1,1,0,0,0,0,0,0,0,1,1,161.3
2015,"HANCOCK",-0.561301023436472,-1.07666599844902,-1.15064911829858,-0.402362597205804,-0.178014554151919,1.70692716367024,0.786810596142566,-0.0390800937039648,-0.991937028005024,-0.871540123876658,-0.881875222126415,-1.33524810471559,-1.12354042775763,-2.36888313524567,-1.21087321288899,-0.169276633470413,1.12004295928879,-0.169142177373565,-0.778955608198517,-0.643284122171646,1.09835251797253,0.229350730168569,-1.81743612623764,0.123013128259404,-1.06335758875711,-2.48838730528449,-1.16974050318358,-0.034881621323718,1.17474031028809,0.842316716833317,-0.502499426122018,-0.416093677746659,1.28539007699809,0.272091623669908,-1.60359797461174,0.357343846883944,1,1,1,0,0,0,0,0,0,0,1,1,141.2
2015,"HENRY",-0.610133538259264,-0.986695088182212,-1.50467198096365,-0.687547347109441,0.208135197225496,2.45139825781205,0.886532484377425,-0.335968367733223,-1.07122984886314,-0.964091980406094,-0.725623091240114,-1.4870604909735,-1.19484358695191,-2.46645638817489,-1.2905228326098,-0.462448171372296,0.892130943358054,-0.461157219127464,-0.816060349048163,-0.729645845974381,1.17619940426498,0.196225437168246,-1.9516212233216,0.123013128259404,-1.0802477378047,-2.70603946348618,-1.32756475218747,-0.533590441594053,0.94257412120616,0.480252642704878,-0.658694516732878,-0.456284093943565,1.28539007699809,0.272091623669908,-1.69810392297732,0.428367454050572,1,1,1,0,0,0,0,0,0,0,1,1,161.5
2015,"LUCAS",-0.617109611805377,-0.972853409679626,-1.60582137029653,-0.739399119819194,-0.258702561902423,2.04532311555288,0.387923043203129,-0.34228513952108,-0.43688728199824,-0.886965433298231,-0.924489439640861,-1.68947700598404,-1.10571463795906,-2.5152430146395,-1.2905228326098,-0.56017201733959,0.892130943358054,-0.558495566378766,-0.778955608198517,-0.556922398368911,1.05942907482629,0.163100144167926,-1.87111016507122,0.232417272852174,-0.911346247328756,-2.70603946348618,-1.25992578832866,-0.571952658537926,1.00061566847664,0.434994633438826,-0.541548198774734,-0.174951180565226,1.40862483182732,0.502502783871408,-1.47759004345764,0.665112811272664,1,1,1,0,0,0,0,0,0,0,1,1,159.1
2015,"PAULDING",-0.561301023436472,-0.95901173117704,-1.17232398744134,-0.596806744867375,0.329167208851253,3.66962368458957,1.08011026742156,-0.1211981269461,-0.79106188183114,-1.04893118222474,-0.533859112425109,-1.36898419055068,-1.23049516654904,-2.32009650878105,-1.31043523754,-0.397298940727432,0.892130943358054,-0.461157219127464,-0.66764138564959,-0.643284122171646,1.29296973370368,0.361851902169858,-2.05896930098878,0.0792514704222977,-1.11402803589989,-2.55535720011578,-1.37265739476002,-0.610314875481798,0.855511800300434,0.389736624172771,-0.541548198774734,-0.617045758731185,1.28539007699809,0.403755143785051,-1.91861780249701,0.357343846883944,1,1,1,0,0,0,0,0,0,0,1,1,123.2
